"","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000053886","Sh2d4a",187.670981718007,0.89429413019561,0.37019952917401,2.41570844833585,0.0157046305556609,0.114055234826085
"ENSMUSG00000036356","Csgalnact1",50.7178131409451,0.13679783083799,0.741010447026238,0.184609854539805,0.853535056000397,0.948300468251586
"ENSMUSG00000031864","Ints10",329.569777967293,-0.252217226289394,0.286493166598954,-0.880360356526268,0.378664125307151,0.68185606523212
"ENSMUSG00000015568","Lpl",43647.9632917099,-0.146939725014245,0.243512726125915,-0.603417026091137,0.546231298457528,0.804121901102033
"ENSMUSG00000036330","Slc18a1",34.6537752990311,0.485255965988898,0.867431973501273,0.559416739078947,0.575877340016198,0.822005361417913
"ENSMUSG00000006273","Atp6v1b2",1263.36627654774,0.112968767285348,0.219832903860056,0.513884706528115,0.607332600535525,0.839871884391181
"ENSMUSG00000036306","Lzts1",31.8622974797175,0.989496403454739,1.03754715816829,0.953688124597263,0.340241533101953,0.651551353556663
"ENSMUSG00000059897","Zfp930",110.341226046978,0.426816317943968,0.459292987762278,0.929289863586771,0.352738886905357,0.659959540581323
"ENSMUSG00000079038","D130040H23Rik",18.43072593299,0.887179836683761,1.04640892546912,0.847832826240496,0.396531078840387,NA
"ENSMUSG00000110444","Gm10033",226.415059977041,0.453097514727052,0.318595598925244,1.42217129255878,0.154976530417649,0.450153890187302
"ENSMUSG00000107280","Potefam3c",0.577768675057994,0.707643514054632,5.81126530649183,0.12177098733801,0.903080391673389,NA
"ENSMUSG00000106824","Potefam3d",1.22890451095706,-3.40675712895586,4.08618994175121,-0.833724613275279,0.404436184971771,NA
"ENSMUSG00000060427","Zfp868",105.173519609666,-0.180148647935634,0.416221852987883,-0.432818811992743,0.66514640556722,0.868474187319082
"ENSMUSG00000091764","Zfp964",30.282090032057,1.22641589044081,0.73935869430908,1.6587562976951,0.0971649099168332,0.349456821858688
"ENSMUSG00000054648","Zfp869",433.766200333676,-0.405837547623664,0.275993674956739,-1.47045959545007,0.141437320976373,0.430286699015254
"ENSMUSG00000092260","Zfp963",30.6581830620686,-0.194907932894784,0.766464130374312,-0.254294917623344,0.799267725931401,0.928595077607499
"ENSMUSG00000092544",NA,13.8278197956816,-0.181881287197811,1.06381094351685,-0.170971438399129,0.864246223749672,NA
"ENSMUSG00000043090","Zfp866",12.4518698543741,0.442806853241131,1.3917095484911,0.318174761192969,0.750352376390669,NA
"ENSMUSG00000031862","Atp13a1",668.860438911229,-0.354409485890307,0.246425539687081,-1.43820111478846,0.150376999020476,0.443429749133157
"ENSMUSG00000036246","Gmip",105.372497825466,0.0338554497736273,0.450581144317878,0.0751372981327926,0.940105472067668,0.979500368040027
"ENSMUSG00000031861","Lpar2",18.9289397193526,1.46740407236529,1.00594016662692,1.45873892011463,0.14463697956637,NA
"ENSMUSG00000031860","Pbx4",6.9884079597848,-0.606872160162918,1.6999740618408,-0.356989070471918,0.721099987878981,NA
"ENSMUSG00000044006","Cilp2",5.78404869568067,1.93675064639826,2.60357176763249,0.743882181576814,0.4569477560561,NA
"ENSMUSG00000048967","Yjefn3",50.9803071821277,-2.04185448631277,1.20918513266575,-1.68862023783846,0.091292229813396,0.339077374560002
"ENSMUSG00000047654","Tssk6",1.32582407279395,-1.64661385747776,3.55537915994162,-0.463133124036426,0.643268948399089,NA
"ENSMUSG00000036180","Gatad2a",761.884454220595,0.176419366906978,0.251079439351834,0.702643622920331,0.482277869697789,0.761744570671111
"ENSMUSG00000031858","Mau2",686.843929867147,-0.32508980624167,0.254403986758796,-1.27784870977628,0.201302775699446,0.510855673295473
"ENSMUSG00000011306","Sugp1",305.266154603744,-0.765276784531313,0.288331758372509,-2.65415363486466,0.00795076177735533,0.0726495575009066
"ENSMUSG00000036151","Tm6sf2",233.886811123776,-0.821541218371637,1.14263463677508,-0.718988547984438,0.47214797582183,0.754959970906178
"ENSMUSG00000007594","Hapln4",125.549877910103,3.2880642073746,1.5578573878496,2.11063235506641,0.0348039244003392,0.190265877395229
"ENSMUSG00000036120","Rfxank",262.573351461607,-1.68027756212794,0.326017491764741,-5.15394911184844,2.55057184129141e-07,1.9553459140098e-05
"ENSMUSG00000002345","Borcs8",9.07932034333376,-0.837602955873759,1.24921890314321,-0.670501345894009,0.502538248762989,NA
"ENSMUSG00000079033","Mef2b",182.75407234389,-0.840953867088778,0.357415146622249,-2.3528769696422,0.0186287965746369,0.127143220116216
"ENSMUSG00000002342","Tmem161a",730.671618626779,-0.806031825511027,0.301543656885759,-2.67301867277015,0.0075172066037646,0.0696434534330099
"ENSMUSG00000002346","Slc25a42",2010.28477026249,-0.77255574394117,0.236097204511096,-3.27219352529378,0.00106716501634226,0.0172626765066523
"ENSMUSG00000002343","Armc6",126.660386523201,-0.231935169639166,0.424067304305021,-0.546930091720395,0.584426761236116,0.826535626362136
"ENSMUSG00000036054","Sugp2",381.966714385886,-0.833471503631099,0.307735374854606,-2.708403296257,0.00676078115729185,0.0654539343900645
"ENSMUSG00000003573","Homer3",48.9228552688695,-0.992204999557882,0.749488787077809,-1.32384235316769,0.185555406774374,0.491546393019551
"ENSMUSG00000057788","Ddx49",219.694947154349,0.072835320322111,0.335093540917764,0.217358174444746,0.827929223931409,0.939668044967516
"ENSMUSG00000055681","Cope",1680.75206654055,-0.0275155756873032,0.20414419961596,-0.134784998736511,0.892781866871804,0.963325817628832
"ENSMUSG00000087408","Gdf1",5.01421133003995,2.4631868434703,1.98802829427188,1.23900995301098,0.215341812157711,NA
"ENSMUSG00000058301","Upf1",1032.83573086501,-0.237858637758293,0.203562095955543,-1.168481964394,0.242612410082031,0.563208393040774
"ENSMUSG00000031849","Comp",61.1448276860368,0.048483461142973,2.49505410666706,0.0194318275557311,0.984496620480052,0.994516470775004
"ENSMUSG00000003575","Crtc1",229.179753333487,-0.0261088904120884,0.347392579899288,-0.0751567302319975,0.940090011211713,0.979500368040027
"ENSMUSG00000055707","Klhl26",205.856122485179,-0.217118473339049,0.35116209127144,-0.618285625743189,0.536387075461999,0.797084280164731
"ENSMUSG00000007888","Crlf1",13.4059130428618,1.15128486445832,1.93432525277318,0.595186803671082,0.551718610280882,NA
"ENSMUSG00000058833","Rex1bd",419.362939634667,-0.305707405864126,0.327221657592813,-0.934251748839134,0.35017404753194,0.658199283805503
"ENSMUSG00000090137","Uba52",1.94875371209529,0.949994054820474,3.09393114894933,0.307050806590535,0.75880470073851,NA
"ENSMUSG00000055553","Kxd1",1012.39535157881,0.563843137321048,0.259745483892305,2.17075241837439,0.0299498924666617,0.172944820510464
"ENSMUSG00000019428","Fkbp8",3397.55271255792,-0.287106559884616,0.205740114713948,-1.39548167494606,0.162870637013513,0.461385192435667
"ENSMUSG00000070002","Ell",545.537321387311,-0.631904106578345,0.317446380687117,-1.99058532408081,0.0465264950255533,0.227786753920874
"ENSMUSG00000019139","Isyna1",169.651270581895,-0.823929060006972,0.532718397694968,-1.54665028197271,0.121947597927977,0.398829719365886
"ENSMUSG00000070003","Ssbp4",173.932374524736,-0.00800620551145634,0.407384407340038,-0.0196527048340701,0.984320419558985,0.994516470775004
"ENSMUSG00000049988","Lrrc25",47.1749174172,0.296942570855284,0.623297197169502,0.476406074347439,0.63378510798049,0.853294315003722
"ENSMUSG00000038508","Gdf15",46.8808373733485,-1.61848833497421,0.788085930972405,-2.05369525246719,0.0400051963429246,0.207719304134068
"ENSMUSG00000056204","Pgpep1",1058.22420282845,0.546936781618809,0.27585061347063,1.98272816847312,0.0473978013880692,0.230365566197102
"ENSMUSG00000031848","Lsm4",423.613365592084,-0.0952617970472206,0.29867396491385,-0.31894911588527,0.74976509868683,0.906994909258998
"ENSMUSG00000071076","Jund",292.341193871215,-1.61533760994852,0.367766146671524,-4.39229555131208,1.12160085486841e-05,0.00047862924423711
"ENSMUSG00000110622","Iqcn",4.07532059907081,-2.38014368554876,2.64371459911052,-0.90030281118452,0.367959125473302,NA
"ENSMUSG00000095026","Gm3336",17.9494062461031,-0.262813566651987,2.22833675057518,-0.117941584270936,0.906113943686166,NA
"ENSMUSG00000031842","Pde4c",237.38420322189,-0.042072231620865,0.344537502351551,-0.122112197754125,0.902810161764892,0.967287444181224
"ENSMUSG00000031840","Rab3a",286.457691550992,0.30474319207403,0.466796572966895,0.652839394550658,0.513859823621856,0.783086766659801
"ENSMUSG00000035559","Mpv17l2",212.880819051364,0.0412734640704056,0.357768198324538,0.115363702709444,0.908156847872174,0.969777688503779
"ENSMUSG00000031838","Ifi30",221.850848045075,-0.160032514504305,0.33557666902075,-0.476888083344108,0.633441818107797,0.853201338011428
"ENSMUSG00000031834","Pik3r2",410.301795685938,-0.0348177304602563,0.320545023379899,-0.108620405623929,0.913503575168906,0.970436266206093
"ENSMUSG00000031833","Mast3",299.210603656508,-0.330147531859508,0.369204839781017,-0.894212362046298,0.371208279252578,0.675505887271363
"ENSMUSG00000000791","Il12rb1",11.9469783734133,1.12072325554448,1.74200268080428,0.643353347210147,0.519994847914642,NA
"ENSMUSG00000002910","Arrdc2",144.185669400404,-1.95613990808337,0.389626063018533,-5.02055712836214,5.15218246753477e-07,3.48322268619738e-05
"ENSMUSG00000002908","Kcnn1",225.022935339809,0.745214412936049,0.424046192042935,1.75738970640396,0.0788514066528805,0.312362142169749
"ENSMUSG00000007721","Ccdc124",468.226350180337,-0.333626605160012,0.256711328614968,-1.29961777285024,0.193732005177915,0.500774182989978
"ENSMUSG00000000792","Slc5a5",1.58565279703904,2.43055861892722,3.34945742220926,0.725657416276112,0.468048813299561,NA
"ENSMUSG00000045128","Rpl18a",4473.01657493618,0.143214539363999,0.196862175420294,0.727486319087151,0.466928093146651,0.751606831584645
"ENSMUSG00000019261","Map1s",152.939466899231,-1.39697702050944,0.447718240423097,-3.12021466712922,0.00180719286490384,0.0257674868912948
"ENSMUSG00000035439","Haus8",200.857313211094,0.397365253162512,0.406002977881126,0.978724972009582,0.327715889878619,0.641970219560047
"ENSMUSG00000004677","Myo9b",761.500101112242,0.156298782597372,0.233312347245745,0.669912177570031,0.502913776377719,0.777004650345032
"ENSMUSG00000002395","Use1",907.179266598714,0.689131839337959,0.247328474976268,2.78630206006034,0.00533131669448007,0.0558116365917421
"ENSMUSG00000002396","Ocel1",103.727521345364,0.366530957451396,0.44318145129458,0.82704489635277,0.40821161488094,0.70627937939514
"ENSMUSG00000002393","Nr2f6",176.635791908526,-0.978401298294003,0.351934693029994,-2.78006493156563,0.00543480302945535,0.0561880551678079
"ENSMUSG00000034911","Ushbp1",540.076020604107,-0.257679387578122,0.331778437994955,-0.776661042638464,0.437358776885012,0.728265604128164
"ENSMUSG00000031820","Babam1",973.464784399794,-0.154809693581823,0.219088327957292,-0.706608585793767,0.479809751898575,0.759740862414139
"ENSMUSG00000046295","Ankle1",3.16920717437912,-1.00510419875334,2.39904659284065,-0.418959849197101,0.675245476084733,NA
"ENSMUSG00000007950","Abhd8",213.493724978424,-1.22393597494267,0.429682712722081,-2.84846455001395,0.00439307472732864,0.0481039683973365
"ENSMUSG00000034880","Mrpl34",561.238169993937,-0.181450381488467,0.286801774846975,-0.632668265687271,0.526950297396783,0.791222131456012
"ENSMUSG00000074247","Dda1",429.20392273389,-0.379923440780033,0.268146035592075,-1.41685272333469,0.156525991214902,0.452470280634189
"ENSMUSG00000034863","Ano8",227.776494963207,0.0286423233276629,0.387366012163536,0.0739412401405285,0.941057140756806,0.979600165468303
"ENSMUSG00000007610","Gtpbp3",238.974316092639,-0.159819673066068,0.32549486866329,-0.491005199935716,0.623422769757361,0.847235416291371
"ENSMUSG00000034845","Plvap",250.252862621033,0.317376397892433,0.333327573161624,0.952145647244563,0.34102312162443,0.651838479826064
"ENSMUSG00000046718","Bst2",2082.58856516273,-0.385425953948372,0.264626675330929,-1.45648942407782,0.145257371130412,0.435049080185012
"ENSMUSG00000031813","Mvb12a",557.374106373262,-0.228238762728519,0.277511085801838,-0.822449171963879,0.410821303526517,0.708284178601448
"ENSMUSG00000043664","Tmem221",5.70957131724618,1.09374388079985,1.86735478740854,0.585718304938567,0.558064830982233,NA
"ENSMUSG00000034829","Nxnl1",1.04090350194321,-0.0557597728443871,4.20835436354737,-0.0132497807996818,0.989428513782674,NA
"ENSMUSG00000031808","Slc27a1",1498.42856802918,-0.0725030582804907,0.255149005233863,-0.284159674516608,0.776288017226052,0.919015536504315
"ENSMUSG00000031807","Pgls",615.110585940722,-0.615840594284143,0.264340565101894,-2.32972413464713,0.019820736108505,0.132881748373119
"ENSMUSG00000043243","Niban3",8.98140780395686,-0.160170098448771,1.52832704956707,-0.104800931511447,0.916533770882216,NA
"ENSMUSG00000034807","Colgalt1",1121.12339191502,0.0940628342377415,0.217650119895845,0.43217451147169,0.665614582935863,0.868483674249166
"ENSMUSG00000034799","Unc13a",69.0547845443158,-0.615474885574025,0.531910943566351,-1.15710137762422,0.247230943908514,0.56682549433587
"ENSMUSG00000031805","Jak3",358.82085080166,-0.125025190104156,0.320276255980466,-0.390366715513814,0.696265396569108,0.885193725882175
"ENSMUSG00000031803","B3gnt3",117.670617801449,0.216573890072233,0.445125409860574,0.486545780749903,0.626580254701306,0.848173991572049
"ENSMUSG00000070000","Fcho1",6.9482470613572,-1.43268416964613,1.69447745954408,-0.845502052315065,0.397830587288541,NA
"ENSMUSG00000056019","Zfp709",66.3002248406561,-0.178620349661603,0.531540879477688,-0.336042544530389,0.73683878416229,0.902749545044555
"ENSMUSG00000066880","Zfp617",260.953879362826,-0.0150162931689202,0.30622938435212,-0.0490360949544072,0.960890530912936,0.985457358872189
"ENSMUSG00000052446","Zfp961",164.294181138844,0.901186509778563,0.341975114451995,2.63524002681507,0.00840778046089863,0.0752152453683319
"ENSMUSG00000003484","Cyp4f18",9.19020144541235,2.64803962546354,1.42175698681533,1.86251212409727,0.0625309381008224,NA
"ENSMUSG00000031799","Tpm4",271.539979825678,0.100384217774751,0.428976996967071,0.234008393187703,0.814978462732467,0.935018909694888
"ENSMUSG00000003037","Rab8a",1019.91236620297,-0.11400884978973,0.219806011038789,-0.518679399398274,0.603984329781048,0.837961104050174
"ENSMUSG00000062007","Hsh2d",1.64822528171396,-3.35637275392079,3.31704949774764,-1.01185488977474,0.31160744071378,NA
"ENSMUSG00000074240","Cib3",54.4093686852844,1.63303346118589,0.752202289143847,2.17100304632761,0.0299309421020123,0.172918366421323
"ENSMUSG00000003039","Fam32a",833.674748069693,0.185293844433878,0.255255500266061,0.725915187883278,0.467890765152124,0.752644612104369
"ENSMUSG00000003033","Ap1m1",765.15042029596,-0.0199373639629974,0.235678288196899,-0.0845956753824544,0.932582837289716,0.977934774086228
"ENSMUSG00000070713","Hmgn2-ps",28.972687479646,0.298981101562005,0.855544435304811,0.349462972610516,0.72674176419618,0.898615645586356
"ENSMUSG00000055148","Klf2",283.564831122183,0.243733868840791,0.36829539803173,0.661789069707008,0.508106412092584,0.779563340958113
"ENSMUSG00000006276","Eps15l1",611.221694096472,-0.504363143525637,0.254377219983011,-1.98273706882763,0.0473968066885347,0.230365566197102
"ENSMUSG00000019732","Calr3",162.6679806162,0.148028125057799,0.428849203713401,0.345175235901163,0.729962634854499,0.899124737022232
"ENSMUSG00000052794","1700030K09Rik",90.9986431472112,-0.342496909497266,0.455457568728857,-0.751984230832185,0.452060541963293,0.739249934846683
"ENSMUSG00000052488","Cherp",417.266078117061,-0.53079853768697,0.252654715945837,-2.10088513764675,0.0356510503832005,0.193167375196504
"ENSMUSG00000019731","Slc35e1",1622.61711415963,0.0456194218234886,0.22039441207657,0.206989920450612,0.836017730353833,0.94199998575892
"ENSMUSG00000045248","Med26",16.5355432707874,-1.40427417807933,1.14672624578447,-1.22459408532912,0.220728197526644,NA
"ENSMUSG00000044600","Smim7",1389.97943338672,0.527556293838857,0.228250505154021,2.31130394862814,0.0208160720757651,0.137411196576937
"ENSMUSG00000031791","Tmem38a",3814.37145593841,0.178629903049729,0.338339227046029,0.52796095980153,0.597526432830837,0.834083411748786
"ENSMUSG00000048148","Nwd1",5.1229211304227,1.0127604502405,2.63202016139237,0.384784457617811,0.700397115232852,NA
"ENSMUSG00000031622","Sin3b",746.561552197635,0.432603581534127,0.226517140828415,1.90980505913158,0.0561583176683181,0.254350468506037
"ENSMUSG00000050147","F2rl3",7.15724611216903,0.073919738431953,2.36593961773892,0.0312432903518462,0.975075516043089,NA
"ENSMUSG00000004383","Large1",842.789186064515,0.854915328242561,0.277466077814673,3.08115260422423,0.0020620093760476,0.0281546070918588
"ENSMUSG00000031621","Isx",1.47773496469188,3.7779214758383,4.40627607621421,0.857395544557939,0.391226320796942,NA
"ENSMUSG00000034518","Hmgxb4",105.889479412751,-0.220082680418567,0.416789756144366,-0.52804244148058,0.59746987894319,0.834083411748786
"ENSMUSG00000042870","Tom1",380.310781435829,-0.142343466089031,0.292388003251405,-0.486830733498457,0.626378288717355,0.848173991572049
"ENSMUSG00000005413","Hmox1",429.991552902988,-1.35545502741414,0.387453136381531,-3.49837154519613,0.000468108520702569,0.0094481010365486
"ENSMUSG00000005410","Mcm5",59.5763159366329,-0.351206658029988,0.588544945849449,-0.596737191452881,0.550682857680136,0.807471367043105
"ENSMUSG00000034472","Rasd2",37.7964607134283,2.13848935510808,1.60427164542455,1.3329970402501,0.182532775091938,0.487152153590098
"ENSMUSG00000110469","Gm10358",2.08024911337507,-3.5413395347321,2.91111685673464,-1.21648827890213,0.223798973369237,NA
"ENSMUSG00000031620","Iqcm",1.21176427527855,0.862746736868056,3.55780545816338,0.242494073105792,0.808397348813649,NA
"ENSMUSG00000031618","Nr3c2",379.815312024716,0.273608887210279,0.355503410765676,0.769637868230253,0.441514735399787,0.73164256758483
"ENSMUSG00000037148","Arhgap10",463.376914406959,-0.490612150203231,0.308196861417072,-1.59187912539869,0.111411866757913,0.378088255771491
"ENSMUSG00000037134","Prmt9",245.895706093065,0.160613142316488,0.31842045329088,0.504405859160583,0.613976201548995,0.843569906349428
"ENSMUSG00000031617","Tmem184c",345.709790151247,0.310670209646307,0.339093664265242,0.916178160743511,0.359573458108678,0.664967583121919
"ENSMUSG00000037070","Rbmxl1",152.798203043652,-0.444408082550905,0.403357424971626,-1.10177241086405,0.270560627483406,0.59075234824399
"ENSMUSG00000031684","Slc10a7",161.338390649454,-0.414999140480297,0.391719450967742,-1.05942949591868,0.289404222514739,0.611320065603364
"ENSMUSG00000031683","Lsm6",565.098592671884,0.189425908706902,0.273471859021194,0.692670570876622,0.488516311672479,0.76677057031479
"ENSMUSG00000071064","Zfp827",233.153651960095,1.51155981433319,0.932908564726374,1.62026577039362,0.105175198487838,0.365064418402839
"ENSMUSG00000031682","1700011L22Rik",2.79435759368849,-1.33605984964472,3.16132917310023,-0.422625983087513,0.672568166193938,NA
"ENSMUSG00000037022","Mmaa",672.540963369808,0.0383170213840253,0.261905030393828,0.146301204396142,0.883683615118447,0.959687916624213
"ENSMUSG00000031681","Smad1",275.910280455876,-1.083679403414,0.34541454155292,-3.13732999931613,0.00170494113384617,0.0246898454930262
"ENSMUSG00000036990","Otud4",1173.49225134002,-0.295802900152543,0.249339532885528,-1.18634577008029,0.235485778361486,0.554984868709492
"ENSMUSG00000058355","Abce1",1410.37376857226,-0.0549505262878672,0.230852900910435,-0.238032643606184,0.811855775793121,0.933522402129336
"ENSMUSG00000036977","Anapc10",83.886694710897,0.669944329077944,0.488621443715086,1.37109072410786,0.170346676199422,0.472209875590435
"ENSMUSG00000064325","Hhip",26.807941680476,-0.790866730083832,2.06167905993473,-0.383603221982024,0.701272551596257,0.887849277277425
"ENSMUSG00000051839","Gypa",13.543900326265,0.761029047008785,1.26289859393508,0.602605031523143,0.546771472360318,NA
"ENSMUSG00000042353","Frem3",1.28591528748323,-0.338890969516348,3.2191086982393,-0.105274782955203,0.916157772054672,NA
"ENSMUSG00000031715","Smarca5",711.999701931583,-0.165042633291675,0.235069321541115,-0.70210196809033,0.482615575065704,0.762177930490904
"ENSMUSG00000031714","Gab1",693.533825732179,0.33560538844627,0.252326349581364,1.3300449556817,0.183503459770956,0.488334536633404
"ENSMUSG00000038250","Usp38",429.922285080926,-0.0492141489204715,0.338606106142366,-0.145343359223946,0.884439782450402,0.959715534764045
"ENSMUSG00000037940","Inpp4b",564.454877031397,1.02318225353137,0.479154322335754,2.13539188907578,0.0327290126579252,0.183020882121502
"ENSMUSG00000031712","Il15",241.828241725126,0.297470455105397,0.452089869642619,0.657989650023678,0.510544781802493,0.780525596133185
"ENSMUSG00000031711","Zfp330",295.836491655308,-0.621405843182746,0.296572914966796,-2.09528858443569,0.0361453466353149,0.195193811428283
"ENSMUSG00000047747","Rnf150",277.999618046118,0.266331162310546,0.447791162389053,0.594766455169901,0.551999593283823,0.808023732584543
"ENSMUSG00000031709","Tbc1d9",67.6620238783117,1.0656008136436,0.532238924902942,2.00210988671661,0.0452729144380486,0.224259099842507
"ENSMUSG00000031710","Ucp1",0.703933946731065,1.63849875059013,5.58430518881574,0.293411390529249,0.769207720015872,NA
"ENSMUSG00000035151","Elmod2",323.130899074352,-0.0278313138009444,0.292374105642574,-0.0951907616434678,0.924163307806625,0.975250073244695
"ENSMUSG00000063253","Scoc",270.31201905513,-0.0960083736153643,0.293693180172828,-0.326900248616147,0.743743333040513,0.904950204288484
"ENSMUSG00000033938","Ndufb7",2606.42347659711,-0.218814822455232,0.235660724127555,-0.928516295047939,0.353139819152523,0.660196455442204
"ENSMUSG00000031708","Tecr",5562.13556406938,-0.433680382142145,0.261720189395994,-1.65703831692544,0.0975117285702261,0.350093054013048
"ENSMUSG00000005483","Dnajb1",448.414153177666,0.0386982083903457,0.268997317557908,0.143860945312271,0.88561027594132,0.960129194655662
"ENSMUSG00000019433","Gipc1",296.434503257182,0.161563643685318,0.2810371133536,0.574883657739677,0.565369983050402,0.816178308064844
"ENSMUSG00000057672","Pkn1",415.313248117703,0.710502195476615,0.34715707825347,2.04663030075929,0.0406943974172433,0.209818499793961
"ENSMUSG00000005481","Ddx39a",318.535179417239,-0.322332751585467,0.280994988703534,-1.14711210001523,0.25133529362657,0.571104403984545
"ENSMUSG00000002885","Adgre5",324.98184741206,0.523923828844589,0.343079985210307,1.52711860624404,0.126731521032275,0.406364807914309
"ENSMUSG00000013033","Adgrl1",100.048228551898,-0.0692633061220176,0.591353706011056,-0.117126696624985,0.906759654488404,0.969261474694746
"ENSMUSG00000005470","Asf1b",14.6862859409669,-1.29431693932907,1.1284252428524,-1.14701168511379,0.251376791565917,NA
"ENSMUSG00000005469","Prkaca",2526.76925857594,-0.582524368150899,0.195092332776339,-2.98589062861188,0.00282753751578962,0.0351877833143871
"ENSMUSG00000079003","Samd1",218.825021351145,-0.573962170685672,0.358274536112611,-1.60201776244926,0.10915168169384,0.373296317218646
"ENSMUSG00000046408","1700067K01Rik",9.27339013689511,-0.373230530467882,1.38857682976632,-0.268786373549594,0.788094079924522,NA
"ENSMUSG00000074217","Misp3",18.0448821120894,1.76476745333713,1.41080343195686,1.25089535038153,0.210972660478861,NA
"ENSMUSG00000047986","Palm3",5.14709928797642,0.308999502381108,2.12295132630375,0.145551854417268,0.884275177703017,NA
"ENSMUSG00000005465","Il27ra",40.741541360668,-0.206428741379493,0.72879161563419,-0.2832479640972,0.776986763089163,0.919305742504669
"ENSMUSG00000074215",NA,25.6169911623594,-0.992799902900291,0.985811967018239,-1.00708850786544,0.313892243282706,0.63378846571545
"ENSMUSG00000031706","Rfx1",164.013674742912,-1.37201639208076,0.393025852930937,-3.49090621354584,0.000481385204141347,0.00960694783853561
"ENSMUSG00000037103","Dcaf15",125.65239766951,-0.856320879382115,0.421793949945952,-2.03018767692577,0.0423374659718267,0.215401250439049
"ENSMUSG00000012889","Podnl1",0.658357438153566,3.68986855938357,5.10053263547425,0.723428085474937,0.469416921488204,NA
"ENSMUSG00000036686","Cc2d1a",224.709490711195,-0.918047885051907,0.318925680762362,-2.87856369188395,0.00399490603056918,0.0451405626026943
"ENSMUSG00000008129","Brme1",3.48492205752582,0.668373574450911,2.92689983334951,0.22835546568262,0.819369908031722,NA
"ENSMUSG00000056155","Nanos3",1.94858271598782,0.141215769751467,3.47290634740236,0.040662130108142,0.967565252406536,NA
"ENSMUSG00000035671","Zswim4",214.029994867213,-0.949483767921939,0.315422907963649,-3.01019280448509,0.00261081900850094,0.0330433267910202
"ENSMUSG00000019362","D8Ertd738e",1018.58649901179,0.0683186933438845,0.263342635010245,0.259428912227701,0.795304324391085,0.926764039868531
"ENSMUSG00000004996","Mri1",253.259323220031,-0.343955195402683,0.358856925206726,-0.958474453863589,0.337823567238354,0.64979764387175
"ENSMUSG00000004994","Ccdc130",94.5141178172169,-1.09426189094595,0.464465165592974,-2.35596116136917,0.0184748492061268,0.126514993362051
"ENSMUSG00000034656","Cacna1a",46.3175744944375,0.495590766721032,0.694668869771163,0.71342014632711,0.475585810234077,0.756263980434418
"ENSMUSG00000053560","Ier2",233.030228491013,0.51903838563059,0.340516092881357,1.524269767219,0.127441336159022,0.407338390262331
"ENSMUSG00000001910","Nacc1",888.962633907469,0.242364508937794,0.254868208693406,0.950940527970466,0.341634566828168,0.652679850327064
"ENSMUSG00000001909","Trmt1",489.627675558875,0.0653815330688002,0.281194659009654,0.232513424327009,0.816139261790588,0.935462413219157
"ENSMUSG00000001911","Nfix",2119.375212818,0.282734873324442,0.23068196889103,1.22564791120714,0.220331199839566,0.535217129364017
"ENSMUSG00000053226","Dand5",125.78700225341,-0.0579727947960106,0.420299266696354,-0.13793218163736,0.890294016220963,0.962086762859471
"ENSMUSG00000033751","Gadd45gip1",127.3152017757,-1.10968959758656,0.51552162401582,-2.15255683930826,0.0313535236768214,0.178227824245096
"ENSMUSG00000003813","Rad23a",804.583787822613,0.76630904256004,0.227692616110032,3.36554191195082,0.00076393460479378,0.01378289210508
"ENSMUSG00000003814","Calr",15383.2287036691,-0.950569796051323,0.234523948371551,-4.05318860888934,5.05242362517847e-05,0.00169361743469074
"ENSMUSG00000003808","Farsa",352.214028040653,-0.578175192341709,0.296654271396917,-1.94898657490801,0.0512970279930614,0.241419020284904
"ENSMUSG00000003824","Syce2",123.413969060671,0.442811734264303,0.431861362742556,1.02535621953352,0.305195137796783,0.626350418310969
"ENSMUSG00000003809","Gcdh",4913.98610634883,0.313070354221546,0.236384636548124,1.32441075187139,0.185366665679117,0.491524259931519
"ENSMUSG00000054191","Klf1",40.1428838710851,0.885205706270957,1.11652862415972,0.792819536478205,0.427882972408547,0.721168584028635
"ENSMUSG00000003812","Dnase2a",216.406566528011,0.115319321463592,0.376914945917441,0.305955820305549,0.75963828398962,0.9115053454513
"ENSMUSG00000053693","Mast1",1.64271791935694,-1.72663264853895,3.71279518228044,-0.465049259054047,0.641896181474812,NA
"ENSMUSG00000048617","Rtbdn",8.6410604707505,1.98445052294467,1.6255915333048,1.22075594162964,0.222178439897794,NA
"ENSMUSG00000052926","Rnaseh2a",322.077282772914,0.418672729044029,0.331948828482138,1.26125683575521,0.207216327318303,0.519479833485812
"ENSMUSG00000005161","Prdx2",3413.93342987281,0.326023438451698,0.242270884753041,1.34569797268058,0.178399940464413,0.481575792630945
"ENSMUSG00000052837","Junb",313.839515402672,-0.492131919033001,0.880040764632016,-0.559214912321457,0.576015057069642,0.822005361417913
"ENSMUSG00000052566","Hook2",269.154734093113,-0.572072555912507,0.314457867639625,-1.81923435468981,0.0688756836367458,0.289244362085634
"ENSMUSG00000052456","Get3",644.131087837921,-0.0718959679124402,0.220047284802616,-0.326729629847201,0.743872387733389,0.904950204288484
"ENSMUSG00000041203","Trir",606.988484817473,-0.875133026107664,0.304862183735263,-2.87058570330131,0.00409712115594214,0.0459503783696251
"ENSMUSG00000031691","Tnpo2",311.375727347837,0.134450389792659,0.33190064413092,0.405092283399197,0.685409678425283,0.880590391754873
