"","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000041308","Sntb2",292.808348971507,-1.51426112810785,0.276063919804198,-5.48518303000934,4.13041538797319e-08,1.17099645586436e-07
"ENSMUSG00000031913","Vps4a",511.422864671507,-0.725448238897195,0.170109949829611,-4.2645844033452,2.00274627704734e-05,4.57068847542947e-05
"ENSMUSG00000078931","Pdf",9.94834119338565,-1.07098328289591,0.958496170879031,-1.11735791486127,0.2638413219053,0.327587165938635
"ENSMUSG00000031916","Cog8",306.339066568677,1.0936424050433,0.218226821803715,5.01149398595458,5.40090717578534e-07,1.41416145158569e-06
"ENSMUSG00000031917","Nip7",252.592064335109,0.650937631741744,0.207152660393149,3.14230881952637,0.0016762113867155,0.00308061575754077
"ENSMUSG00000031919","Tmed6",2.05298890108572,-0.744346021818484,3.17596711587656,-0.234368302523513,0.814699064336484,0.850904714882817
"ENSMUSG00000031921","Terf2",247.882104621215,0.150289442903249,0.232169942539961,0.647325150099397,0.517421527614208,0.585248901272347
"ENSMUSG00000031924","Cyb5b",5655.08315287023,3.23790459562055,0.151560258628538,21.3638101763629,2.90151469472851e-101,8.22132190006345e-100
"ENSMUSG00000003847","Nfat5",716.82392479635,-1.08869570805192,0.18037811909348,-6.03563067141036,1.58343034740972e-09,4.94584108098926e-09
"ENSMUSG00000003849","Nqo1",461.243033337712,-4.04793070752586,0.305281379875364,-13.2596711570765,3.96631164658267e-40,3.91283912045728e-39
"ENSMUSG00000003848","Nob1",240.143785237171,-0.5530972974654,0.201990442672793,-2.73823498848097,0.00617699217893736,0.0106050091236107
"ENSMUSG00000031930","Wwp2",473.995010654002,0.867792819774101,0.183442294479467,4.73060382414283,2.23853004281333e-06,5.56090999758868e-06
"ENSMUSG00000039067","Psmd7",1718.99421920843,0.427276260575306,0.128884583485332,3.31518517592086,0.000915824354320292,0.00174417388717929
"ENSMUSG00000038872","Zfhx3",194.476814329167,-0.215107852441155,0.304310384543235,-0.706869904436644,0.479647328096375,0.549444057763937
"ENSMUSG00000037993","Dhx38",464.936950491269,0.909377205907336,0.171286854915495,5.30908928391487,1.10174356165846e-07,3.032258982735e-07
"ENSMUSG00000031723","Txnl4b",164.504701930918,1.46092157436966,0.339775576488108,4.29966623696035,1.71055526578956e-05,3.93182526326804e-05
"ENSMUSG00000031722","Hp",106128.96066697,12.0439137762674,0.258917382432065,46.5164357183607,0,0
"ENSMUSG00000031730","Dhodh",225.102809625376,-0.463738680585275,0.214374723684612,-2.16321529243125,0.0305246246098089,0.0470478723280428
"ENSMUSG00000048827","Pkd1l3",21.6163238925757,-0.600524365400645,0.600382083730095,-1.00023698520393,0.317195834489479,0.384759797947566
"ENSMUSG00000031729","Ist1",395.045403670915,0.2698818710929,0.182799404694557,1.476382658597,0.139841195382529,0.187408088477618
"ENSMUSG00000031728","Zfp821",72.9975483137792,-0.59397262508171,0.366156454360811,-1.62218258891159,0.104764258559089,0.145362337400563
"ENSMUSG00000069895","Atxn1l",468.574706964536,-0.332357893550534,0.170324109261003,-1.95132618037786,0.0510182566381064,0.0754043730329263
"ENSMUSG00000031731","Ap1g1",314.838363887449,0.322358940719824,0.249998462253227,1.28944369423082,0.19724387927544,0.254015739957111
"ENSMUSG00000031732","Phlpp2",113.490484519184,-0.573590996687745,0.281627371608296,-2.03670187813112,0.0416799262129003,0.0626841472346861
"ENSMUSG00000001672","Marveld3",8.70284369599513,5.43846032233712,1.38733900813542,3.92006588904783,8.85247624672024e-05,0.00018976425902028
"ENSMUSG00000001670","Tat",10283.5984922109,13.9346168671144,0.624479067448022,22.3139855176558,2.70305335636328e-110,8.54210194838997e-109
"ENSMUSG00000035930","Chst4",13.1281446553231,-1.65402448856512,0.780543275977484,-2.11906826882054,0.034084697891524,0.0521246561851306
"ENSMUSG00000044676","Zfp612",201.345723601994,-0.526723299444667,0.255332620530428,-2.06289074365215,0.0391230097662859,0.0591099778708022
"ENSMUSG00000046441","Cmtr2",65.8482512722075,0.675100274099385,0.370714082045134,1.82108073795048,0.0685945848281511,0.0989563376112115
"ENSMUSG00000059854","Hydin",1.84732477153289,-2.51462436455755,2.28937211312858,-1.09839040588345,0.272034049971916,0.336393869505878
"ENSMUSG00000010936","Vac14",511.3932602569,0.785231984033321,0.24247670371442,3.23838113932024,0.00120210098996819,0.00225631556752341
"ENSMUSG00000033763","Mtss2",410.831735480933,-3.9066185031715,0.241824522003774,-16.154765740054,1.0511713899948e-58,1.53838422648365e-57
"ENSMUSG00000031750","Il34",46.2875652802386,0.374291327261911,0.486358329955615,0.769579349645494,0.441549458470699,0.511993579768255
"ENSMUSG00000033732","Sf3b3",881.558038815065,0.0612197827262328,0.155905235260864,0.392673040285007,0.694560985219379,0.747790321491102
"ENSMUSG00000031753","Cog4",1481.16765526958,0.262312654428978,0.13262771455984,1.97781176656426,0.0479499455858973,0.0712392528168852
"ENSMUSG00000033703","Fcsk",139.803008554895,0.801716140849153,0.275522010713173,2.90980796334186,0.003616508932116,0.00638800241610039
"ENSMUSG00000031749","St3gal2",344.233036223763,-3.49497667188571,0.233908208600295,-14.9416589216754,1.7652534597341e-50,2.2156062158228e-49
"ENSMUSG00000015023","Ddx19a",358.561307393697,0.333719767663269,0.193869513977917,1.72136279096094,0.085185011853336,0.120299687903053
"ENSMUSG00000033658","Ddx19b",412.740036268903,0.509325837161652,0.204337136163047,2.49257597872589,0.0126820194192084,0.0208086166022802
"ENSMUSG00000031960","Aars",3849.78567925213,2.67752579544878,0.125516622760182,21.332041418646,5.72539575295528e-101,1.60716230130443e-99
"ENSMUSG00000033633","Clec18a",19.6529985434054,-7.68066909612609,1.55841397078279,-4.92851658168088,8.28563036213552e-07,2.1342719083874e-06
"ENSMUSG00000033624","Pdpr",534.467609267715,-2.83985040121771,0.281917700836514,-10.0733313048142,7.24806435820763e-24,4.43234572558304e-23
"ENSMUSG00000003316","Glg1",2115.19425577498,-1.83974177347594,0.153918442103383,-11.95270526608,6.28456379726082e-33,5.1124400798656e-32
"ENSMUSG00000033596","Rfwd3",441.089698776402,0.365818968938089,0.171298530499307,2.13556396468661,0.0327149712644834,0.0501776024461562
"ENSMUSG00000012519","Mlkl",80.6477508349499,0.734292928616356,0.30884004449089,2.37758328854928,0.0174265069671257,0.0279841446705499
"ENSMUSG00000033579","Fa2h",2.804465298423,-1.74061071011698,2.01428794977684,-0.864132017624302,0.387515372245857,0.457647032374964
"ENSMUSG00000031959","Wdr59",226.339715858426,0.60720486769354,0.220620369950079,2.75226112543886,0.00591853072390409,0.0101914475819203
"ENSMUSG00000033545","Znrf1",717.771325004208,-0.38991179385026,0.159123019670859,-2.4503795532336,0.0142705698062901,0.0232581435030832
"ENSMUSG00000031958","Ldhd",3050.37577137258,2.14008515689943,0.136498715519041,15.6784270735566,2.12450269955294e-55,2.91664423434072e-54
"ENSMUSG00000055835","Zfp1",150.372548435988,0.538476096214413,0.247618758985599,2.17461753875331,0.0296587889120413,0.0458211114133556
"ENSMUSG00000031957","Ctrb1",221.387683535834,3.5050130525257,2.45833389274855,1.4257676969205,0.153935408188203,0.204064932110542
"ENSMUSG00000031955","Bcar1",519.799333369961,0.645686059077077,0.21403225500599,3.0167698745173,0.00255483685445386,0.00458744618749702
"ENSMUSG00000031954","Cfdp1",716.60039095857,1.25224286429845,0.159171699913115,7.86724565347986,3.62534334914139e-15,1.55251209218629e-14
"ENSMUSG00000031953","Tmem170",148.731635327087,2.00050542206456,0.25632258475327,7.80463970426251,5.96717721554503e-15,2.53592414285666e-14
"ENSMUSG00000031951","Tmem231",24.292728318942,-1.99154379495669,0.646953103885389,-3.07834336522405,0.00208154923679193,0.00378039436089175
"ENSMUSG00000031950","Gabarapl2",1014.23994117178,0.189200883555244,0.160896988337923,1.17591314486183,0.239629585555949,0.301088192331861
"ENSMUSG00000031949","Adat1",94.8435224134752,1.41032366899502,0.320997841077338,4.39356122851689,1.11508764284503e-05,2.60400172397305e-05
"ENSMUSG00000031948","Kars",1365.67938420683,-0.0675564843257185,0.151298504476295,-0.446511249794296,0.655227988178967,0.71246531730576
"ENSMUSG00000033430","Terf2ip",366.54652900841,0.295671549944409,0.185174167324818,1.59672136894649,0.110327830152983,0.152185368935402
"ENSMUSG00000031772","Cntnap4",0.503326443850028,-0.751795700843973,4.31136374242603,-0.174375382305584,0.861570459989265,NA
"ENSMUSG00000078908","Mon1b",156.378995069624,0.57218122216096,0.274879638927561,2.08157004423215,0.0373817599791971,0.0567636395614402
"ENSMUSG00000053399","Adamts18",0.912782836063211,-0.641063020245211,3.37337146532569,-0.19003629657587,0.849280688198171,NA
"ENSMUSG00000031767","Nudt7",12697.7713476698,4.07569125888997,0.132958254776807,30.6539166427216,2.34342421444439e-206,2.47026409849893e-204
"ENSMUSG00000008874","Clec3a",7.36063942240803,-7.18272722156589,4.78702103798636,-1.50045867034402,0.133495631643759,0.180088880561842
"ENSMUSG00000004637","Wwox",229.393728671277,1.25626125150192,0.236635536836894,5.30884442926179,1.10322446064523e-07,3.03578048918695e-07
"ENSMUSG00000055435","Maf",238.382305028171,1.30140576331808,0.211112579992962,6.16451072390599,7.07014058966367e-10,2.26466849232023e-09
"ENSMUSG00000031758","Cdyl2",38.8716006671837,-0.794039316327702,0.511281445773959,-1.5530376134141,0.120414148898608,0.164472896021894
"ENSMUSG00000014633","Cmc2",326.619006677649,-1.28345931415333,0.225547230945216,-5.69042372533081,1.26724509863842e-08,3.72294925294788e-08
"ENSMUSG00000031756","Cenpn",13.9697013337732,-0.0668265522807036,0.741120183995569,-0.0901696563173122,0.92815239682761,0.943423414010748
"ENSMUSG00000047388","Atmin",325.620519324295,-1.18939297871536,0.203537993932168,-5.84359192963128,5.1087084581371e-09,1.54418831557968e-08
"ENSMUSG00000031847","1700030J22Rik",8.57357255602254,-0.152648604903963,0.899180911735341,-0.169764062950764,0.86519569023742,0.892933826143579
"ENSMUSG00000034424","Gcsh",1516.25078883686,1.11281727771193,0.187342466947339,5.94001614180055,2.84994013672093e-09,8.73170683352263e-09
"ENSMUSG00000034416","Pkd1l2",2.60782272311662,-2.34498543530938,2.04024262243819,-1.14936596732158,0.25040510713175,0.313271357366088
"ENSMUSG00000031845","Bco1",108.404531765617,7.91581514488929,0.901213075311768,8.78351120477349,1.5844909365391e-18,7.84130544234749e-18
"ENSMUSG00000052557","Gan",223.798264458813,1.22064240634711,0.320793577560405,3.80507121005956,0.000141763400185073,0.000297624163564037
"ENSMUSG00000034390","Cmip",332.728218178405,0.551904210945765,0.249774014041668,2.20961421092305,0.0271319481957176,0.0422245495666165
"ENSMUSG00000034330","Plcg2",141.401650770338,-1.3568383268124,0.273262097156987,-4.96533672590861,6.85819709713076e-07,1.78027317103753e-06
"ENSMUSG00000034308","Sdr42e1",1659.85714334215,5.4636184114715,0.191252999214357,28.5674914062281,1.70346882444856e-179,1.35862905077976e-177
"ENSMUSG00000031844","Hsd17b2",2003.12923274941,12.828967252747,1.03773533375321,12.3624654914159,4.17162655201562e-35,3.60361596819963e-34
"ENSMUSG00000031843","Mphosph6",72.0273489700261,-0.253621299032892,0.359876722055689,-0.704744940390021,0.480968978653013,0.550879597615342
"ENSMUSG00000031841","Cdh13",1430.82728625862,-5.41452859845647,0.193690963459667,-27.9544719162077,5.81675066855682e-172,4.2771560769671e-170
"ENSMUSG00000031839","Hsbp1",1374.53924469624,0.187888206568121,0.161622165521947,1.16251509167292,0.245026298086511,0.306949756283227
"ENSMUSG00000074064","Mlycd",2387.47758865494,0.217711544294307,0.15976080577159,1.36273439059621,0.172966235139489,0.22624896116736
"ENSMUSG00000074063","Osgin1",5005.36228057336,7.08658871752923,0.445786064808812,15.896837691794,6.66450535902672e-57,9.43293462741491e-56
"ENSMUSG00000031837","Necab2",1.45250673236615,5.3130498783696,2.70978167306621,1.96069297064723,0.0499148495650853,0.0739039821573613
"ENSMUSG00000031835","Mbtps1",1250.92262289525,0.8293383965497,0.154148784351913,5.38011635989529,7.44377092730784e-08,2.07599265417647e-07
"ENSMUSG00000034189","Hsdl1",278.204174547939,-0.77145916820813,0.221168595817746,-3.48810447231781,0.000486457963408917,0.000958419466792056
"ENSMUSG00000031831","Dnaaf1",0.458378403552951,-3.3340982794878,4.81916679689913,-0.69184122899276,0.489037041838558,NA
"ENSMUSG00000031832","Taf1c",67.7067235262934,-0.243436333010056,0.344233473452999,-0.707183791768275,0.4794522696442,0.549267632817804
"ENSMUSG00000045246","Kcng4",0.786206098470965,-3.31776967158556,3.58218620290322,-0.926185709971369,0.354349477565729,NA
"ENSMUSG00000023336","Wfdc1",106.356418245213,-1.77201040411564,0.390787779389941,-4.53445705718312,5.77518498903672e-06,1.38380445914385e-05
"ENSMUSG00000034112","Atp2c2",0.345459171363842,-0.791291718993653,4.97933024293869,-0.158915291894086,0.873735612610313,NA
"ENSMUSG00000034105","Meak7",246.89297530984,-0.27256050784025,0.219977240903784,-1.23903957846015,0.215330841203838,0.274564126231319
"ENSMUSG00000031827","Cotl1",231.687366810079,0.738168507891186,0.234409296971631,3.1490581535276,0.00163797596542251,0.00301438770635807
"ENSMUSG00000031828","Klhl36",60.7652786853497,0.814825511143225,0.361786577848157,2.25222703393161,0.0243079284640926,0.0381724881412368
"ENSMUSG00000031826","Usp10",1189.30595980552,1.02304375008821,0.143439887105932,7.13221246007173,9.8768258049366e-13,3.74078573325664e-12
"ENSMUSG00000031825","Crispld2",595.265445399065,-5.4129687240904,0.293289034422524,-18.4560896889594,4.65873294786446e-76,9.12022603326088e-75
"ENSMUSG00000031823","Zdhhc7",592.102838067372,-0.968801540887448,0.184599843209436,-5.24811681334043,1.53661857714127e-07,4.18557796021459e-07
"ENSMUSG00000031824","6430548M08Rik",280.360896873654,-0.646275486113917,0.250898577099343,-2.57584356828786,0.00999958747865952,0.0166575070895473
"ENSMUSG00000031822","Gse1",258.328663708454,-1.9140168424241,0.241175144638358,-7.93621102744301,2.08451228968336e-15,9.04228438983798e-15
"ENSMUSG00000031821","Gins2",11.6126733476258,0.312642230337248,0.794031885695762,0.393740145665937,0.693772898680257,0.747048551661276
"ENSMUSG00000043687","1190005I06Rik",5.19925013363185,0.583042598384217,1.24644593017397,0.467764051588536,0.639953330713777,0.698071966653121
"ENSMUSG00000031818","Cox4i1",15009.3932859598,-1.21752017118649,0.17529339298854,-6.94561358205943,3.76818905723535e-12,1.38608301241497e-11
"ENSMUSG00000041515","Irf8",114.279465022512,0.467668494293713,0.300049852522798,1.55863597452753,0.119082563402732,0.162964190715641
"ENSMUSG00000042812","Foxf1",24.6747633039092,2.22792561902459,0.672966495503434,3.3106040700554,0.000930948275613024,0.00177141054109956
"ENSMUSG00000031816","Mthfsd",235.087967635786,0.372990933022043,0.224855474759766,1.65880298632063,0.0971554983987456,0.135654129572313
"ENSMUSG00000046714","Foxc2",9.75671172660563,-3.2749269609642,1.07923817454097,-3.03448028268376,0.00240950505015599,0.00434356363621758
"ENSMUSG00000097084","Foxl1",0.344316094041394,-2.22073833559991,4.85903333151843,-0.457032949577635,0.647647362560616,NA
"ENSMUSG00000052934","Fbxo31",1664.36795092287,-1.66763685063314,0.132311750285959,-12.6038454410055,2.0109580131567e-36,1.79367935445705e-35
"ENSMUSG00000031812","Map1lc3b",2987.99383909775,-0.563794123303386,0.13094703494153,-4.30551271019712,1.66599424166808e-05,3.83232064686474e-05
"ENSMUSG00000061410","Zcchc14",730.825198375557,-0.673357964455035,0.168444580145517,-3.99750448410587,6.40137787633448e-05,0.00013928171204946
"ENSMUSG00000025318","Jph3",2.40080681678665,-3.3909143501338,2.11098680070249,-1.60631717308956,0.10820423899523,0.149639513634321
"ENSMUSG00000040263","Klhdc4",292.52730586326,1.20563225371085,0.250789973575215,4.80733833384,1.52953016287827e-06,3.85232041357178e-06
"ENSMUSG00000040010","Slc7a5",88.7875487324239,-1.4777231684943,0.319388104354043,-4.62673201772173,3.71480669972723e-06,9.04490327761078e-06
"ENSMUSG00000025317","Car5a",493.646578299924,12.6431380515364,1.45813875772558,8.67073725634815,4.29331363655786e-18,2.07760544967811e-17
"ENSMUSG00000025316","Banp",276.845544332922,-0.173101108755484,0.204520758948785,-0.846374273424399,0.397343985596237,0.467971188286403
"ENSMUSG00000043903","Zfp469",74.7837982352665,-5.19610916821389,0.553611150511141,-9.38584629918744,6.24131761036882e-21,3.4087544079239e-20
"ENSMUSG00000049577","Zfpm1",468.056014939524,0.718884746197904,0.224631408491335,3.20028597526083,0.00137291291908995,0.00255560500646603
"ENSMUSG00000039079","Trhr2",0.394038851796406,-2.53023486419714,4.84476159932051,-0.52226199624601,0.601487925777751,NA
"ENSMUSG00000017478","Zc3h18",709.388932555853,0.796132906435495,0.176843171703803,4.50191488178547,6.73439532061763e-06,1.60598441801915e-05
"ENSMUSG00000006519","Cyba",239.252651373823,-0.841178726071274,0.238020655681095,-3.53405767942385,0.000409231762224326,0.000813927903914697
"ENSMUSG00000006517","Mvd",407.167039564742,4.10281425260718,0.27432671472359,14.9559413371066,1.42453045347014e-50,1.79243506307252e-49
"ENSMUSG00000006587","Snai3",37.3544597456134,-3.64189787215426,0.960008901966258,-3.79360843914577,0.000148473745411766,0.000310889462194327
"ENSMUSG00000014470","Rnf166",416.050205723301,-1.41165330948469,0.199050796415558,-7.0919249503407,1.32259237344506e-12,4.96928151478338e-12
"ENSMUSG00000049482","Ctu2",132.774670758685,1.19998222511437,0.30688741610448,3.9101708383697,9.22308664267801e-05,0.000197371959187576
"ENSMUSG00000014444","Piezo1",317.668072999145,-3.12384671628441,0.241746116469256,-12.9220140613166,3.38171992384526e-38,3.15836717051075e-37
"ENSMUSG00000006585","Cdt1",28.2088516548564,0.703141844490183,0.627191922645801,1.12109518490606,0.262247348063589,0.325986604345779
"ENSMUSG00000006589","Aprt",470.566974442606,2.1604651996139,0.216141680862952,9.99559729057428,1.59323818387309e-23,9.61428037778341e-23
"ENSMUSG00000015027","Galns",268.399992361142,-0.175388950391677,0.234952547653991,-0.746486693346982,0.455373466907609,0.5257179781087
"ENSMUSG00000015013","Trappc2l",328.638690619458,-0.235723493969564,0.229679768608004,-1.02631370363262,0.304743739956729,0.371418752919448
"ENSMUSG00000069867","Pabpn1l",0.901411485304971,-3.64804879292214,3.37620145198317,-1.08051869676772,0.279911265572002,NA
"ENSMUSG00000006362","Cbfa2t3",278.846948527583,-3.92982792376767,0.259776964829353,-15.1276997417734,1.06348173408332e-51,1.37368668890934e-50
"ENSMUSG00000015016","Acsf3",684.850470219377,0.756209890685592,0.190381378225152,3.97207908533613,7.12480561955192e-05,0.000154287199984378
"ENSMUSG00000031962","Cdh15",10.1276893548424,7.60252482770867,1.66253788086949,4.57284307033813,4.81150507386853e-06,1.16008681195608e-05
"ENSMUSG00000035569","Ankrd11",157.628282252799,-1.05590061271762,0.244382815490285,-4.32068273949319,1.55547179628716e-05,3.58409994760511e-05
"ENSMUSG00000000738","Spg7",1445.48575426169,-0.997352344714577,0.150891118083639,-6.6097485218563,3.84973428850651e-11,1.33159464582256e-10
"ENSMUSG00000000740","Rpl13",2909.92546801504,0.0290920776856746,0.148951008904379,0.195313062326087,0.84514787173486,0.875644994056724
"ENSMUSG00000034796","Cpne7",9.86505842959551,-4.43710865492117,1.61536883209484,-2.74680838627241,0.00601782812992078,0.0103553357568979
"ENSMUSG00000000739","Sult5a1",303.770083148335,5.29582242926304,0.321615936038551,16.4662936000418,6.40780407838691e-61,9.75669077551559e-60
"ENSMUSG00000019278","Dpep1",547.298246119801,-6.02471449395763,0.324145285900919,-18.5864634039416,4.13564072879202e-77,8.20271688760671e-76
"ENSMUSG00000000743","Chmp1a",1366.12432082693,0.208109776388524,0.155488056093799,1.33842934059823,0.180756519712327,0.235702748974362
"ENSMUSG00000048478","Spata33",66.1988190767466,-3.88412265921945,0.541175641135273,-7.17719417502121,7.11565944525592e-13,2.7141055282841e-12
"ENSMUSG00000033862","Cdk10",134.402754330908,0.808623348620342,0.266416184077228,3.03518853939422,0.00240385363784133,0.00433441264794501
"ENSMUSG00000001062","Vps9d1",396.783426236251,-0.847369557436464,0.188507995111861,-4.49513855862525,6.95246602276898e-06,1.65380263258986e-05
"ENSMUSG00000001065","Zfp276",182.839062833961,-0.480050899893392,0.241486267160026,-1.98790144689791,0.0468225907068108,0.0697296712422906
"ENSMUSG00000032815","Fanca",40.7217892041719,-0.661477222620057,0.451914215054661,-1.46372298233648,0.143269653383272,0.191627928580252
"ENSMUSG00000010154","Spire2",2.03672029960827,0.0105445216732892,1.94835512356204,0.00541201218698332,0.99568186011277,0.996739829946865
"ENSMUSG00000001472","Tcf25",2879.0605685275,0.226453274340157,0.130818030096741,1.73105552936926,0.083441860927556,0.118103531607698
"ENSMUSG00000062380","Tubb3",12.427984807224,-4.96155535000701,1.25510676161565,-3.95309427193284,7.71470245192271e-05,0.000166392080069084
"ENSMUSG00000001482","Def8",1351.12624988804,-0.301472391487808,0.144049213469895,-2.0928430237546,0.0363631697620065,0.0553228119693668
"ENSMUSG00000031967","Afg3l1",1551.7979800205,0.499997017548928,0.145147561121076,3.44474969945827,0.000571588421576659,0.00111535584036849
"ENSMUSG00000031970","Dbndd1",60.7054901171009,-2.49760155319742,0.41913236626584,-5.95898039430648,2.53816544124272e-09,7.81300916097462e-09
"ENSMUSG00000040220","Gas8",53.8956501381923,-0.210906874019692,0.392639308118084,-0.537151705545138,0.591162827563853,0.654704905054553
"ENSMUSG00000039960","Rhou",1076.51766890425,3.93275009925555,0.155191445844139,25.3412813951438,1.12125597750345e-141,5.26536218220779e-140
"ENSMUSG00000019478","Rab4a",289.475891634373,2.79058979973962,0.250299206698502,11.1490157581723,7.24027831344697e-29,5.2395561832405e-28
"ENSMUSG00000031971","Ccsap",7.54190256393011,-0.816576352009182,1.00378204914057,-0.813499656333094,0.415931643245704,0.486430099942375
"ENSMUSG00000031972","Acta1",7629.76853999476,-15.520029215239,1.38739289848038,-11.1864701284245,4.74967792308895e-29,3.45710502233911e-28
"ENSMUSG00000039509","Nup133",294.864579492965,-0.269099765099496,0.216041272659277,-1.24559424126286,0.212913397545239,0.271780553357349
"ENSMUSG00000031974","Abcb10",313.850162586351,-0.458696123518125,0.262265795849907,-1.74897424969833,0.0802954706245371,0.114143146378185
"ENSMUSG00000038697","Taf5l",259.728422945755,0.167521900437363,0.205037417804463,0.817030872858159,0.41391078522584,0.484492248524174
"ENSMUSG00000031976","Urb2",5.25348279013013,-1.75707804255155,1.54782632542216,-1.13519069529478,0.256295427253012,0.319553124103548
"ENSMUSG00000089704","Galnt2",830.121756588101,-0.587936388042532,0.175401784150391,-3.3519407507191,0.00080247190772699,0.00153847825193272
"ENSMUSG00000050751","Pgbd5",4.55961575141923,-3.49388771713672,1.57998635047508,-2.21134044359697,0.0270122706759018,0.0420600111732821
"ENSMUSG00000031979","Cog2",389.307422459854,0.67070043215568,0.173985210659174,3.85492783906524,0.000115763769835261,0.000245535819121532
"ENSMUSG00000031980","Agt",5928.05110112746,8.25748861861982,0.186549238724328,44.2643919379497,0,0
"ENSMUSG00000031981","Capn9",2.1406586068633,-0.864148911404535,1.93963153291876,-0.445522201891698,0.655942418821036,0.713087842298305
"ENSMUSG00000031983","2310022B05Rik",726.770926481822,-1.7044330589895,0.172265335341328,-9.89423121960273,4.40985515806471e-23,2.61297785584384e-22
"ENSMUSG00000037300","Ttc13",477.553582979948,1.1875433849312,0.185791294453228,6.39181393523341,1.63929302757419e-10,5.47882448443624e-10
"ENSMUSG00000031982","Arv1",61.12255901685,-0.492322672214362,0.37098242189982,-1.32707816638091,0.184482826943477,0.239794268633782
"ENSMUSG00000043068","Fam89a",58.8282621659881,1.38958142879831,0.501644094505049,2.77005439517703,0.0056046931732308,0.00967978287044925
"ENSMUSG00000036913","Trim67",15.8265937713734,-7.83669189369975,1.59364167953304,-4.91747423172066,8.76679925440721e-07,2.25590187710711e-06
"ENSMUSG00000031985","Gnpat",2606.5685765445,-2.14023630558769,0.131912017438868,-16.224725746307,3.37220432216746e-59,4.9835890149365e-58
"ENSMUSG00000074030","Exoc8",265.244839249685,-0.869553851346277,0.202229918098762,-4.29982793605058,1.70930768851692e-05,3.92955682426476e-05
"ENSMUSG00000031986","Sprtn",234.917119549958,-0.254876125007595,0.211245280286703,-1.20654115756658,0.227608899557767,0.288002732471567
"ENSMUSG00000031987","Egln1",4824.81005973976,-4.04359409890179,0.150592718585555,-26.8511926531464,8.16839577859629e-159,4.9449959022715e-157
"ENSMUSG00000056820","Tsnax",995.324051998355,-0.667321888464736,0.148273546849438,-4.50061324251155,6.77576945600529e-06,1.6150845790611e-05
"ENSMUSG00000043051","Disc1",54.4576330437538,-4.31652968131799,0.565462832529838,-7.6336222877924,2.28247995279806e-14,9.42374768788769e-14
"ENSMUSG00000001995","Sipa1l2",796.001434898109,-5.40874254675246,0.23798221246837,-22.727507617702,2.39553199545449e-114,8.0244998443291e-113
"ENSMUSG00000050930","Map10",58.7452615743771,-2.64562575095098,0.437084876236295,-6.05288788240001,1.42271892601181e-09,4.45031439939862e-09
"ENSMUSG00000031851","Ntpcr",184.458928656361,-0.325642638100681,0.232473757813496,-1.40077160176475,0.16128238329248,0.212711522037376
"ENSMUSG00000060212","Pcnx2",8.65159171226138,-3.44300846646465,1.24696174708166,-2.76111795291438,0.00576038680208966,0.00993161050608481
"ENSMUSG00000031853","Map3k21",70.6077572582291,1.7513352562013,0.355980828528462,4.91974599711139,8.66565944702134e-07,2.23063781599043e-06
"ENSMUSG00000033998","Kcnk1",2.96943536591086,0.315903141110251,1.43629963962145,0.219942366060546,0.82591604073343,0.860153267791608
"ENSMUSG00000057060","Slc35f3",2.29080625503346,0.463290943623116,1.75397831734587,0.264137212553557,0.79167419033005,0.831732418806466
"ENSMUSG00000051671","Coa6",301.175607204933,0.0422377439809638,0.254574854574624,0.165914831028932,0.86822397578948,0.895491495795458
"ENSMUSG00000090290","Tarbp1",143.668699408707,-0.140251168231298,0.274497810052309,-0.510937293833316,0.609394965977368,0.671198284169432
"ENSMUSG00000051495","Irf2bp2",454.050623574063,0.918135156798835,0.206875485531194,4.43810514542766,9.07542858725455e-06,2.13554496603614e-05
"ENSMUSG00000093904","Tomm20",954.18233905392,-0.272947305079716,0.185136803165574,-1.47430062749658,0.140400666310041,0.188124412796227
"ENSMUSG00000033931","Rbm34",138.739440563711,1.66678041992131,0.27019937421224,6.16870570030285,6.88512390293206e-10,2.20775064268874e-09
"ENSMUSG00000025812","Pard3",1216.73164661701,1.28988479297176,0.150026027734661,8.59774008849367,8.13011688189624e-18,3.88441780911898e-17
"ENSMUSG00000025810","Nrp1",3304.19921751696,1.29181792606448,0.183920413188776,7.02378764633678,2.15932919832831e-12,8.03300304432403e-12
"ENSMUSG00000025809","Itgb1",5107.35495962425,-0.899244087644374,0.134917590508204,-6.66513598602768,2.64420407318322e-11,9.23510940666446e-11
"ENSMUSG00000025808","Ccdc7a",2.1540617035005,-0.892563585781359,1.83390821683473,-0.48670024900259,0.626470768748265,0.685796686137353
"ENSMUSG00000056018","Ccdc7b",4.0903256799788,-1.88153295123159,1.59755631991083,-1.17775688267228,0.23889354252289,0.300215194663613
"ENSMUSG00000071302","2610044O15Rik8",180.047829278803,-0.993495509531054,0.230524134715223,-4.30972449265828,1.63458054410294e-05,3.76178123997063e-05
"ENSMUSG00000025899","Alkbh8",238.681996042904,-0.024441904405474,0.230704881104821,-0.105944461549423,0.915626417335163,0.933208425619354
"ENSMUSG00000025898","Cwf19l2",326.823934355373,-0.283366164556224,0.223019537593224,-1.27058896998104,0.203874912975469,0.261505312984362
"ENSMUSG00000041624","Gucy1a2",30.5301847633187,-2.43894032683615,0.619239776569343,-3.93860410639018,8.19570320731261e-05,0.000176261991934699
